fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
1.3719453862517355;-0.36173783496780765;0.33;0.4334709181580724;0.8215177890652391;0.6383776135736783;0.03410317090737188;0.99818;3.24;0.5883438190331026;10.8;0
0.9498033047731591;0.00038706501411753686;0.19;1.1180625190738314;0.0792868556035728;-0.7202704864340789;-0.3016977905930779;0.9984;3.23;-0.392317652620245;10.5;1
1.3719453862517355;-1.4724636613037343;0.42;-1.4042877017621742;0.22008900854148916;0.5579195306938501;-0.44998881900228077;0.99545;3.28;0.7079726147745509;11.9;1
-0.6707345794007501;1.065706758709928;0.0;0.2274531829336153;-0.448845738146108;0.7153503850208579;0.3394079117701263;0.99632;3.29;-1.8782853187538975;9.4;0
0.6079051606432141;0.8029286609380066;0.15;1.1180625190738314;0.7502616152545574;-0.5557118500207225;0.6692002024420094;0.99976;3.28;-0.7835976722144593;9.6;0
-0.7503157824294395;0.9242657631469403;0.0;-0.5971450840802941;0.8215177890652391;-0.5557118500207225;-0.7355647369820806;0.99606;3.34;-0.21466807035418162;9.7;0
-2.997520408407202;-0.5529827614227432;0.0;-0.1856897537646933;-2.0981001373846975;0.29190409244067644;0.17747851420793737;0.99154;3.71;0.765222885883477;14.0;1
-1.0006624697126778;0.17200444224879347;0.13;-0.38099806352754034;-0.17289629111039861;0.19345041631855975;-0.04306201135986897;0.9973;3.61;0.10892610313765351;9.8;0
-1.0006624697126778;0.17200444224879347;0.13;-0.38099806352754034;-0.17289629111039861;0.19345041631855975;-0.04306201135986897;0.9973;3.61;0.10892610313765351;9.8;0
-0.6707345794007501;-0.17740883537676402;0.28;0.7738866946339364;-0.6267977824408145;-1.1078864194020914;-1.1717992552932233;0.99682;3.24;-0.8896179181216811;10.3;0
-0.6707345794007501;-0.29954591560138366;0.14;0.7738866946339364;-0.17289629111039861;0.19345041631855975;-0.0039838111464061835;0.99624;3.36;-1.350605558084838;10.7;0
-0.37000047920409557;-1.6287224586715874;0.34;0.15237248353409757;-1.9254840086001481;-1.6162034492268502;-2.079410989063901;0.9951;3.4;0.10892610313765351;11.0;1
-0.6707345794007501;-0.29954591560138366;0.14;0.7738866946339364;-0.17289629111039861;0.19345041631855975;-0.0039838111464061835;0.99624;3.36;-1.350605558084838;10.7;0
-0.161307686892708;0.3377722067313557;0.09;0.15237248353409757;-0.8147062178101099;1.4975991104169493;0.2767066144290003;0.99417;3.46;0.765222885883477;12.7;1
-1.7674583724885815;0.5502215014945319;0.08;-0.1856897537646933;-0.448845738146108;0.29190409244067644;-0.6146784077423999;0.99376;3.56;0.9274032695417058;11.1;1
-0.37000047920409557;0.9242657631469403;0.07;0.4334709181580724;-1.2952472192591573;-1.342263684061774;-1.930002635980164;0.99632;3.38;-0.6809851247879755;10.9;0
-1.7674583724885815;0.5502215014945319;0.08;-0.1856897537646933;-0.448845738146108;0.29190409244067644;-0.6146784077423999;0.99376;3.56;0.9274032695417058;11.1;1
1.2114222381318511;-0.4246979345892723;0.42;-1.7409621520908019;1.9294205581248367;1.4975991104169493;0.3698083508682174;0.99832;3.38;1.3393668532426177;9.9;0
1.6642349038914657;-0.23810763802607401;0.44;-1.4042877017621742;1.9605151288655922;1.5929498580119386;0.457504122336391;0.99836;3.38;1.3393668532426177;9.9;0
0.4474004299936232;0.9242657631469403;0.26;-1.4042877017621742;0.3964571025106134;0.29190409244067644;-0.673892028852577;0.99694;3.32;-1.6054181388677944;9.4;0
-0.2989202006565162;0.827455433354614;0.1;-1.7409621520908019;-0.7509282706111564;1.1184550212278568;0.567045422141403;0.99655;3.39;-1.1124341733760186;9.3;0
-1.0006624697126778;-1.550049812042203;0.28;0.2992030993912941;-6.615452946579254;1.5929498580119386;1.4457408793930444;0.99064;3.26;-2.8215789152487436;11.7;1
-1.0006624697126778;-1.550049812042203;0.28;0.2992030993912941;-6.615452946579254;1.5929498580119386;1.4457408793930444;0.99064;3.26;-2.8215789152487436;11.7;1
1.0839266302496737;-1.3204585024855138;0.35;-1.4042877017621742;-0.22611251105628868;-0.5557118500207225;-0.398903635122128;0.99672;3.24;1.213267522521312;11.2;1
-1.662639810434056;-0.05817477426989392;0.04;-0.0086324982374805;0.5606955422660382;-0.02192375006006342;-0.5028869273669975;0.99647;3.46;-1.6054181388677944;10.0;0
1.4857980062546423;-0.5529827614227432;0.47;0.6143045564865413;0.2653686235585276;-0.5557118500207225;-0.12441119510484058;0.99736;3.24;0.9274032695417058;12.1;1
-1.0882225495108553;0.8029286609380066;0.0;0.9590416845229519;1.3098006638256219;0.7153503850208579;-0.2553681751406913;0.99629;3.45;0.03174898599303406;10.3;0
1.2929809035789;-0.05817477426989392;0.45;0.5565651968975123;1.41201662131531;1.4975991104169493;0.8766558586454422;0.99708;3.23;0.6490329632357116;10.9;1
-0.6707345794007501;0.9242657631469403;0.35;-0.38099806352754034;0.3964571025106134;-0.5557118500207225;1.322047595276743;0.9963;3.28;-0.04784741827075577;9.4;0
0.9952798436501565;-1.7894237679211742;0.46;-1.1047854150018788;-1.013158534889053;1.0572262203197968;0.17747851420793737;0.9959;3.18;1.213267522521312;10.6;1
-1.2699878695078046;0.7034918717649679;0.21;-0.837192758652635;0.0792868556035728;0.08910225717340796;-0.2553681751406913;0.99689;3.59;0.25636927301382423;9.8;0
-1.2699878695078046;0.7034918717649679;0.21;-0.837192758652635;0.0792868556035728;0.08910225717340796;-0.2553681751406913;0.99689;3.59;0.25636927301382423;9.8;0
-0.4426658871470268;0.9002555481368963;0.16;-0.837192758652635;-0.06929584596448654;-0.14058081025454347;0.0712485475132098;0.9977;3.5;0.5258425615621872;9.9;1
-1.2699878695078046;0.7034918717649679;0.21;-0.837192758652635;0.0792868556035728;0.08910225717340796;-0.2553681751406913;0.99689;3.59;0.25636927301382423;9.8;0
-1.2699878695078046;0.6529597959175947;0.21;-1.4042877017621742;0.030645631550178944;-0.14058081025454347;-0.21043080574800116;0.99689;3.58;0.25636927301382423;9.8;0
0.7100325634704211;-0.48844113694031593;0.44;-0.5971450840802941;0.2653686235585276;-0.5557118500207225;-0.7355647369820806;0.99708;3.28;-0.6809851247879755;9.5;0
0.7100325634704211;-0.48844113694031593;0.44;-0.5971450840802941;0.2653686235585276;-0.5557118500207225;-0.7355647369820806;0.99708;3.28;-0.6809851247879755;9.5;0
-0.029435999211039218;-0.5529827614227432;0.32;0.4334709181580724;0.030645631550178944;1.0572262203197968;1.7421131284711453;0.99801;3.22;1.9913880889210782;9.7;0
0.7100325634704211;-0.9579107805318621;0.39;-1.7409621520908019;0.030645631550178944;1.8118431817956726;0.567045422141403;0.99652;3.47;0.7079726147745509;10.9;1
0.7100325634704211;-0.9579107805318621;0.39;-1.7409621520908019;0.030645631550178944;1.8118431817956726;0.567045422141403;0.99652;3.47;0.7079726147745509;10.9;1
-0.2989202006565162;1.1575786424254115;0.02;0.4334709181580724;-0.448845738146108;-0.4057932132429895;-1.3515083719731213;0.99538;3.51;0.5883438190331026;11.7;1
0.7100325634704211;-0.9579107805318621;0.39;-1.7409621520908019;0.030645631550178944;1.8118431817956726;0.567045422141403;0.99652;3.47;0.7079726147745509;10.9;1
0.0970541152668503;-1.7085055523583503;0.34;0.4334709181580724;-0.33546781773829554;0.29190409244067644;0.3394079117701263;0.99594;3.4;0.978450848281795;11.3;1
1.6983400947978295;-1.550049812042203;0.47;-1.1047854150018788;-1.5987819451203815;0.3851150864015079;-0.21043080574800116;0.99686;3.15;0.32679970622299165;10.6;1
-0.9152084942364969;0.2831469240128341;0.22;-0.837192758652635;-0.28029684061050353;0.19345041631855975;-0.6146784077423999;0.99438;3.4;1.1688783298727745;11.2;1
-0.5929741155398548;0.6018728639146672;0.06;0.6696886517506371;-0.12063000786763343;0.19345041631855975;1.204977775441673;0.99746;3.51;-0.7835976722144593;9.5;0
-1.8751639488228926;2.254014412817064;0.66;-0.38099806352754034;-2.959185340769812;0.19345041631855975;1.2562493083232062;0.99357;3.66;-0.21466807035418162;11.5;1
-0.37000047920409557;-0.5529827614227432;0.32;0.6696886517506371;-0.688299375408175;-0.9027893845250792;-0.5577331384578557;0.99628;3.24;-2.021969446783981;10.4;0
-0.5929741155398548;0.6018728639146672;0.06;0.4334709181580724;-0.06929584596448654;0.3851150864015079;1.18749859397786;0.99746;3.51;-0.8896179181216811;9.7;0
-0.5929741155398548;0.6018728639146672;0.06;0.6696886517506371;-0.12063000786763343;0.19345041631855975;1.204977775441673;0.99746;3.51;-0.7835976722144593;9.5;0
-0.5929741155398548;0.6782946011182192;0.07;0.5565651968975123;-0.12063000786763343;0.29190409244067644;1.2222596758101008;0.99748;3.51;-0.7835976722144593;9.7;0
-0.9152084942364969;-0.11743570045716857;0.22;0.15237248353409757;-0.448845738146108;-0.02192375006006342;-0.6146784077423999;0.99438;3.41;1.213267522521312;11.3;1
-0.8317839252152875;0.00038706501411753686;0.23;-0.38099806352754034;-0.39164435314845936;-0.02192375006006342;-0.7355647369820806;0.99438;3.4;1.2564529695532993;11.2;1
-0.9152084942364969;0.2831469240128341;0.22;-0.837192758652635;-0.28029684061050353;0.19345041631855975;-0.6146784077423999;0.99438;3.4;1.1688783298727745;11.2;1
-0.2989202006565162;0.6529597959175947;0.03;-0.38099806352754034;0.030645631550178944;1.1184550212278568;0.21128564824414667;0.99578;3.44;0.10892610313765351;10.9;1
-0.22937263793364862;1.065706758709928;0.01;-0.1856897537646933;-0.8796554074036451;1.344621292091315;0.21128564824414667;0.99371;3.41;-0.4854670471750666;11.8;1
-0.8317839252152875;0.2831469240128341;0.03;-1.7409621520908019;0.3098466191376668;1.5929498580119386;0.30838284673212;0.99522;3.53;-0.4854670471750666;10.6;0
-0.5169712830165489;-1.02850661432122;0.24;-0.38099806352754034;-0.688299375408175;1.1776840805246853;0.3698083508682174;0.99576;3.43;-0.7835976722144593;10.0;0
0.6079051606432141;-2.1249682711444233;0.37;-1.4042877017621742;-0.688299375408175;-1.1078864194020914;-1.7945223528280554;0.99552;3.23;-0.392317652620245;11.1;1
1.2114222381318511;-0.8194545298659501;0.46;-0.1856897537646933;0.9890502323093222;-1.1078864194020914;-1.7945223528280554;0.99664;3.12;0.1837715517222958;11.8;1
0.4474004299936232;-1.3204585024855138;0.4;0.7738866946339364;1.142503992674178;-0.9027893845250792;-1.1717992552932233;0.99614;3.31;1.0280757798023912;11.8;1
-0.6707345794007501;-0.23810763802607401;0.0;-0.0086324982374805;-0.688299375408175;-0.9027893845250792;-1.3515083719731213;0.99517;3.4;-0.392317652620245;10.9;0
-0.22937263793364862;1.065706758709928;0.01;-0.1856897537646933;-0.8796554074036451;1.344621292091315;0.21128564824414667;0.99371;3.41;-0.4854670471750666;11.8;1
0.4474004299936232;0.5502215014945319;0.19;1.5728549291626113;0.6385419452817636;1.2906543388771636;0.8980530918669332;0.99787;3.22;-1.229522920618262;10.0;1
-0.5929741155398548;0.49799590835770036;0.04;0.4334709181580724;-0.17289629111039861;0.4736316736504962;1.2562493083232062;0.99745;3.53;-0.6809851247879755;9.5;0
0.6594381078553707;0.2831469240128341;0.18;-1.4042877017621742;-0.06929584596448654;-0.4057932132429895;-0.7999124988970828;0.99576;3.15;-1.350605558084838;9.9;0
-0.2989202006565162;1.065706758709928;0.0;-0.1856897537646933;-0.6267977824408145;1.2906543388771636;-0.08318508743379914;0.99533;3.48;0.1837715517222958;11.4;1
0.2184922526798823;-1.3204585024855138;0.29;1.0414991558466298;2.4584443420419415;0.08910225717340796;-0.5028869273669975;0.99536;3.22;0.978450848281795;12.0;1
-0.5929741155398548;0.49799590835770036;0.04;0.4334709181580724;-0.17289629111039861;0.4736316736504962;1.2562493083232062;0.99745;3.53;-0.6809851247879755;9.5;0
0.4474004299936232;0.5502215014945319;0.19;1.5728549291626113;0.6385419452817636;1.2906543388771636;0.8980530918669332;0.99787;3.22;-1.229522920618262;10.0;1
0.501914891170902;1.2252547667182074;0.14;0.4334709181580724;0.3098466191376668;-0.5557118500207225;-0.3016977905930779;0.99824;3.34;0.10892610313765351;10.5;0
0.5554067604065367;1.4435745343936;0.12;0.2992030993912941;0.17399256705268687;-0.7202704864340789;-0.398903635122128;0.99836;3.33;0.1837715517222958;10.4;1
1.3327794483507;0.05826261266640411;0.38;0.5565651968975123;-0.7509282706111564;1.2350443896143575;0.5932363886684734;0.99577;3.15;1.0280757798023912;12.1;1
-0.9152084942364969;0.3377722067313557;0.0;0.4334709181580724;-0.39164435314845936;1.397042921663386;0.7879269402900226;0.99491;3.43;-0.5816498096885936;11.2;1
1.3327794483507;1.8493828685274454;0.34;2.184390401065851;1.2283386700653212;0.8600006171695724;1.430813106710209;1.00289;3.22;0.3951399544057439;9.3;0
-0.5929741155398548;-1.1000394519528909;0.24;-0.38099806352754034;-0.448845738146108;1.2906543388771636;0.48564135787260065;0.99576;3.44;-0.392317652620245;10.1;0
-0.5929741155398548;0.8029286609380066;0.03;0.15237248353409757;-0.06929584596448654;0.29190409244067644;1.2222596758101008;0.99743;3.53;-0.4854670471750666;9.7;0
1.0839266302496737;-0.36173783496780765;0.23;-0.5971450840802941;0.12706378913855784;-0.4057932132429895;-1.0116505505989772;0.99774;3.22;0.1837715517222958;9.3;1
-0.5929741155398548;0.8029286609380066;0.03;0.15237248353409757;-0.06929584596448654;0.29190409244067644;1.2222596758101008;0.99743;3.53;-0.4854670471750666;9.7;0
-0.5929741155398548;0.6529597959175947;0.03;-0.0086324982374805;0.030645631550178944;0.3851150864015079;1.2562493083232062;0.99745;3.53;-0.392317652620245;9.8;1
-0.6707345794007501;0.4451860513761361;0.01;0.15237248353409757;0.030645631550178944;1.1184550212278568;0.21128564824414667;0.9955;3.42;-0.392317652620245;10.7;1
0.15838515474500442;-1.3204585024855138;0.39;0.2992030993912941;-0.06929584596448654;0.3851150864015079;0.21128564824414667;0.99444;3.31;0.9274032695417058;12.5;1
-0.6707345794007501;0.4451860513761361;0.01;0.15237248353409757;0.030645631550178944;1.1184550212278568;0.21128564824414667;0.9955;3.42;-0.392317652620245;10.7;1
0.15838515474500442;-1.3204585024855138;0.39;0.2992030993912941;-0.06929584596448654;0.3851150864015079;0.21128564824414667;0.99444;3.31;0.9274032695417058;12.5;1
0.15838515474500442;2.288849522783193;0.02;1.2556330852250348;0.22008900854148916;-1.1078864194020914;-1.6705691972001144;0.99892;3.48;-1.350605558084838;11.0;0
0.501914891170902;-1.3204585024855138;0.36;0.5565651968975123;-1.4442295124917797;-0.4057932132429895;0.0712485475132098;0.99562;3.4;0.4614639415786337;11.8;0
-0.4426658871470268;0.6782946011182192;0.1;0.2992030993912941;0.030645631550178944;0.29190409244067644;-0.1668035065413967;0.99736;3.58;0.4614639415786337;10.8;1
-0.4426658871470268;0.6782946011182192;0.1;0.2992030993912941;0.030645631550178944;0.29190409244067644;-0.1668035065413967;0.99736;3.58;0.4614639415786337;10.8;1
-0.9152084942364969;0.4451860513761361;0.06;2.101611540307839;-1.1516243496836618;-0.2680453384313991;-1.0116505505989772;0.9962;3.41;-0.3020876616003614;10.8;1
-0.9152084942364969;0.4451860513761361;0.06;2.101611540307839;-1.1516243496836618;-0.2680453384313991;-1.0116505505989772;0.9962;3.41;-0.3020876616003614;10.8;1
0.6594381078553707;0.39178165755432315;0.2;0.9590416845229519;0.0792868556035728;0.19345041631855975;1.6538453654684613;0.998;3.23;-0.3020876616003614;9.5;0
-0.5929741155398548;0.17200444224879347;0.27;0.5565651968975123;0.22008900854148916;-0.14058081025454347;1.078210298367186;0.9964;3.39;0.5883438190331026;11.0;0
-1.5605912694557418;0.2831469240128341;0.0;-0.0086324982374805;-0.01887634022256299;-1.1078864194020914;-1.930002635980164;0.9948;3.59;-0.7835976722144593;11.5;1
-0.4426658871470268;0.05826261266640411;0.13;0.2992030993912941;-0.06929584596448654;1.4975991104169493;0.7178096766602977;0.99528;3.43;-0.3020876616003614;10.8;1
-0.5169712830165489;-1.358070930853397;0.39;-3.0454898942011215;-1.222778696075821;-0.9027893845250792;-1.6705691972001144;0.99331;3.29;-0.9991824238537623;11.5;1
0.7100325634704211;-0.8194545298659501;0.48;1.480392558110173;1.6993965167534482;-1.9467192877612043;-1.6705691972001144;0.99577;3.23;-0.4854670471750666;13.2;1
0.6079051606432141;-1.550049812042203;0.46;2.378675404307511;1.2831178213717205;-1.9467192877612043;-1.930002635980164;0.99901;3.18;-0.21466807035418162;10.9;1
1.0399809207988775;-0.29954591560138366;0.44;0.8700714643601569;-0.8147062178101099;-1.6162034492268502;-2.079410989063901;0.99674;3.33;-0.04784741827075577;12.2;1
0.7597144838270423;-0.7179341940332378;0.46;1.7926244167911487;0.6385419452817636;-1.9467192877612043;-1.7945223528280554;0.99639;3.27;0.10892610313765351;12.2;1
-0.5169712830165489;-1.358070930853397;0.39;-3.0454898942011215;-1.222778696075821;-0.9027893845250792;-1.6705691972001144;0.99331;3.29;-0.9991824238537623;11.5;1
0.33518136823847183;-1.2831007453243288;0.4;-0.0086324982374805;-0.01887634022256299;-1.9467192877612043;-2.434278900172872;0.99512;3.27;0.32679970622299165;11.9;1
-2.4615942046145722;1.065706758709928;0.19;-1.7409621520908019;2.1511752697806026;-0.9027893845250792;0.7415432928104342;0.99395;3.62;-0.12995459066358278;11.0;0
-0.9152084942364969;-0.6183385378113426;0.31;2.367782050222643;0.22008900854148916;1.0572262203197968;0.2767066144290003;0.99824;3.38;0.10892610313765351;10.1;1
0.2184922526798823;-0.9579107805318621;0.32;-0.0086324982374805;0.0792868556035728;1.397042921663386;1.096976085062253;0.9964;3.3;0.6490329632357116;11.0;1
0.2184922526798823;0.6018728639146672;0.12;-0.837192758652635;-0.39164435314845936;1.6836251697998885;0.30838284673212;0.99504;3.38;1.4556364802990032;11.8;1
0.8564397962240183;-0.6183385378113426;0.37;0.15237248353409757;0.5207241158888141;-0.4057932132429895;-0.673892028852577;0.99786;3.24;-0.5816498096885936;10.5;0
0.2184922526798823;-0.9579107805318621;0.32;-0.0086324982374805;0.0792868556035728;1.397042921663386;1.096976085062253;0.9964;3.3;0.6490329632357116;11.0;1
0.2184922526798823;0.6018728639146672;0.12;-0.837192758652635;-0.39164435314845936;1.6836251697998885;0.30838284673212;0.99504;3.38;1.4556364802990032;11.8;1
-0.9152084942364969;-0.6183385378113426;0.31;2.367782050222643;0.22008900854148916;1.0572262203197968;0.2767066144290003;0.99824;3.38;0.10892610313765351;10.1;1
0.33518136823847183;-0.23810763802607401;0.27;0.15237248353409757;-1.5207959558355044;0.08910225717340796;-0.398903635122128;0.99516;3.18;1.0763253303800535;11.2;0
0.33518136823847183;-2.0392473433628884;0.36;-0.5971450840802941;-0.8796554074036451;2.251679718539796;1.0592111907670285;0.99604;3.47;1.3791688170451857;11.0;1
0.7597144838270423;-1.8715025317021192;0.33;0.15237248353409757;-1.0817591419939019;2.218696713332868;0.9807590328439457;0.99786;3.47;1.492367843001623;10.2;1
0.2184922526798823;0.8518514504393461;0.19;-0.0086324982374805;0.5999638201641508;-0.2680453384313991;1.0204889867482676;0.99736;3.2;-0.3020876616003614;9.2;0
0.33518136823847183;-0.23810763802607401;0.27;0.15237248353409757;-1.5207959558355044;0.08910225717340796;-0.398903635122128;0.99516;3.18;1.0763253303800535;11.2;0
0.3918330913698014;-1.1725288628761217;0.38;1.1892787924067043;-0.945798479782205;-0.4057932132429895;-0.9376523481014006;0.99468;3.3;0.7079726147745509;12.0;1
-1.0882225495108553;0.5502215014945319;0.01;-0.5971450840802941;0.030645631550178944;-0.7202704864340789;-0.5577331384578557;0.99746;3.69;0.7079726147745509;10.5;0
-0.4426658871470268;0.5502215014945319;0.01;-0.38099806352754034;-0.28029684061050353;-0.02192375006006342;0.03410317090737188;0.99748;3.48;0.1837715517222958;9.8;0
-0.2989202006565162;-0.6845246202542912;0.29;-0.5971450840802941;-0.06929584596448654;1.2350443896143575;0.8329378516298179;0.9971;3.45;-0.3020876616003614;9.5;1
-0.4426658871470268;0.5502215014945319;0.01;-0.38099806352754034;-0.28029684061050353;-0.02192375006006342;0.03410317090737188;0.99748;3.48;0.1837715517222958;9.8;0
-1.0882225495108553;0.5502215014945319;0.01;-0.5971450840802941;0.030645631550178944;-0.7202704864340789;-0.5577331384578557;0.99746;3.69;0.7079726147745509;10.5;0
0.4474004299936232;-1.395940752311059;0.38;0.15237248353409757;-1.1516243496836618;0.5579195306938501;0.960499274802377;0.99543;3.39;0.6490329632357116;11.8;1
0.4474004299936232;-1.395940752311059;0.38;0.15237248353409757;-1.1516243496836618;0.5579195306938501;0.960499274802377;0.99543;3.39;0.6490329632357116;11.8;1
1.7977014826403175;0.6529597959175947;0.5;-2.1211999271506423;-0.448845738146108;-1.1078864194020914;-0.5028869273669975;0.99791;3.07;-0.21466807035418162;10.4;0
-0.5929741155398548;-0.8194545298659501;0.38;0.7738866946339364;-0.6267977824408145;0.8600006171695724;0.17747851420793737;0.99356;3.34;0.6490329632357116;12.9;1
-1.461202057817898;-0.29954591560138366;0.17;-1.4042877017621742;-0.33546781773829554;-0.9027893845250792;-1.6705691972001144;0.99425;3.61;-0.7835976722144593;11.4;0
0.8564397962240183;-1.1725288628761217;0.52;-0.0086324982374805;-0.28029684061050353;-0.02192375006006342;-0.5577331384578557;0.99509;3.36;0.8748838727862908;12.4;1
0.9952798436501565;-1.6287224586715874;0.49;1.9035572223656911;0.12706378913855784;-0.5557118500207225;-1.089552562249266;0.99484;3.19;-0.9991824238537623;12.5;1
1.0839266302496737;-0.48844113694031593;0.4;0.5565651968975123;0.5606955422660382;-0.02192375006006342;0.48564135787260065;0.99834;3.22;0.10892610313765351;10.0;1
0.9498033047731591;-0.05817477426989392;0.34;0.15237248353409757;0.6385419452817636;-0.4057932132429895;0.2767066144290003;0.99864;3.24;-0.21466807035418162;9.7;1
0.15838515474500442;-1.395940752311059;0.49;1.480392558110173;0.48003628837845014;-0.2680453384313991;-0.6146784077423999;0.99498;3.27;0.10892610313765351;12.1;1
1.1271363704884172;-0.4246979345892723;0.42;-0.38099806352754034;-0.448845738146108;-0.9027893845250792;-0.8671811805223035;0.99566;3.14;1.0280757798023912;11.1;1
1.1271363704884172;-0.4246979345892723;0.58;1.6150093016765648;0.5606955422660382;-0.2680453384313991;-0.6146784077423999;0.99745;3.29;1.7831294841318786;12.0;1
0.15838515474500442;-1.550049812042203;0.48;-0.1856897537646933;0.5999638201641508;-1.1078864194020914;-1.5563158460296265;0.99408;3.26;-0.04784741827075577;12.4;1
0.501914891170902;-2.9573909472569175;0.45;-0.837192758652635;-0.22611251105628868;-0.4057932132429895;-0.7999124988970828;0.99552;3.41;0.8748838727862908;11.9;1
0.501914891170902;-2.9573909472569175;0.45;-0.837192758652635;-0.22611251105628868;-0.4057932132429895;-0.7999124988970828;0.99552;3.41;0.8748838727862908;11.9;1
0.501914891170902;-2.9573909472569175;0.45;-0.837192758652635;-0.22611251105628868;-0.4057932132429895;-0.7999124988970828;0.99552;3.41;0.8748838727862908;11.9;1
0.15838515474500442;-1.550049812042203;0.48;-0.1856897537646933;0.5999638201641508;-1.1078864194020914;-1.5563158460296265;0.99408;3.26;-0.04784741827075577;12.4;1
0.0970541152668503;-1.3204585024855138;0.4;-0.0086324982374805;-1.2952472192591573;-1.1078864194020914;-1.7945223528280554;0.99536;3.31;0.3951399544057439;11.2;1
1.1271363704884172;-1.1000394519528909;0.48;-0.1856897537646933;-1.7591239408160295;-1.342263684061774;-1.930002635980164;0.99458;3.2;0.4614639415786337;12.1;1
-0.2989202006565162;-0.48844113694031593;0.4;0.6696886517506371;0.12706378913855784;-1.1078864194020914;-1.6705691972001144;0.99538;3.44;-0.7835976722144593;12.2;1
0.2774124693430893;-2.1249682711444233;0.52;-0.5971450840802941;0.48003628837845014;-0.5557118500207225;-0.673892028852577;0.99648;3.36;0.32679970622299165;10.4;0
0.5554067604065367;-0.9579107805318621;0.52;-0.1856897537646933;1.2002248937945035;-1.342263684061774;-1.7945223528280554;0.99568;3.31;-0.04784741827075577;11.3;1
0.8085088668647171;-0.888232921518672;0.52;-0.38099806352754034;0.3964571025106134;-0.14058081025454347;0.457504122336391;0.99613;3.29;-0.392317652620245;11.1;1
-1.2699878695078046;0.3377722067313557;0.12;0.15237248353409757;1.4364822081035158;0.9938522182685177;-0.04306201135986897;0.99519;3.47;0.5883438190331026;11.3;1
-0.029435999211039218;0.4451860513761361;0.05;-0.38099806352754034;0.43861854480228163;-0.14058081025454347;-0.21043080574800116;0.99735;3.36;-0.12995459066358278;10.0;0
0.2774124693430893;-0.23810763802607401;0.27;-0.5971450840802941;-1.2952472192591573;0.4736316736504962;0.03410317090737188;0.99518;3.16;1.2984735924131472;11.1;1
-0.6707345794007501;0.2831469240128341;0.14;-1.4042877017621742;-0.06929584596448654;-0.9027893845250792;-1.0116505505989772;0.99592;3.27;-0.04784741827075577;9.3;0
-1.0882225495108553;0.3377722067313557;0.02;-0.1856897537646933;1.3098006638256219;-1.1078864194020914;-1.1717992552932233;0.99654;3.38;0.4614639415786337;9.5;0
0.4474004299936232;-1.6287224586715874;0.39;-0.38099806352754034;0.8562141604824656;0.6383776135736783;-0.44998881900228077;0.99546;3.15;0.4614639415786337;11.2;1
0.2774124693430893;-0.23810763802607401;0.27;-0.5971450840802941;-1.2952472192591573;0.4736316736504962;0.03410317090737188;0.99518;3.16;1.2984735924131472;11.1;1
0.15838515474500442;-1.1000394519528909;0.4;0.2992030993912941;-0.8147062178101099;0.9281708596067556;0.3698083508682174;0.99554;3.34;1.3393668532426177;11.0;1
0.5554067604065367;-0.8194545298659501;0.41;0.2992030993912941;0.9567118141859713;-1.1078864194020914;-1.7945223528280554;0.99604;3.13;-0.392317652620245;11.9;1
0.2774124693430893;0.8029286609380066;0.2;-0.1856897537646933;0.7502616152545574;0.8600006171695724;1.6276697391823054;0.99733;3.13;-1.4758465081875156;9.2;0
0.5554067604065367;-0.6845246202542912;0.43;0.2992030993912941;-0.6267977824408145;1.2350443896143575;0.30838284673212;0.9943;3.2;-0.21466807035418162;12.2;1
-1.0006624697126778;0.2831469240128341;0.09;0.8700714643601569;-0.01887634022256299;-0.9027893845250792;-0.7355647369820806;0.99669;3.46;-0.12995459066358278;10.2;0
1.2114222381318511;-1.7085055523583503;0.48;-0.5971450840802941;-0.7509282706111564;-1.1078864194020914;-1.7945223528280554;0.99724;3.33;1.3791688170451857;10.9;1
1.2114222381318511;-1.7085055523583503;0.48;-0.5971450840802941;-0.7509282706111564;-1.1078864194020914;-1.7945223528280554;0.99724;3.33;1.3791688170451857;10.9;1
1.0839266302496737;-0.8194545298659501;0.5;0.2992030993912941;0.9890502323093222;-1.1078864194020914;-1.4503390281937143;0.99643;3.22;0.1837715517222958;11.6;1
0.2774124693430893;-1.1000394519528909;0.44;-1.1047854150018788;-0.01887634022256299;-1.1078864194020914;-1.5563158460296265;0.99605;3.52;0.03174898599303406;10.7;0
0.4474004299936232;-1.1725288628761217;0.41;2.085646187369382;-0.33546781773829554;-0.9027893845250792;-1.4503390281937143;0.99658;3.3;-0.04784741827075577;12.1;1
-0.5929741155398548;-0.6183385378113426;0.3;-0.1856897537646933;0.17399256705268687;1.5458900162740044;0.960499274802377;0.997;3.44;-0.9991824238537623;9.4;0
-0.5929741155398548;-0.6183385378113426;0.3;-0.1856897537646933;0.17399256705268687;1.5458900162740044;0.960499274802377;0.997;3.44;-0.9991824238537623;9.4;0
0.2184922526798823;0.4451860513761361;0.29;0.5565651968975123;1.142503992674178;1.344621292091315;1.7049004919583786;0.99801;3.15;-1.229522920618262;9.1;0
-0.7503157824294395;-0.6845246202542912;0.32;1.3754346522808631;-1.0817591419939019;-0.5557118500207225;-0.349509846211052;0.99416;3.28;-1.350605558084838;11.3;1
